Case;Num.;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8
n (Atributes);7;;;;;;;
m (Alternatives);4;;;;;;;
0;0;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];;;
1;0;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];;;
2;1;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];;;
3;0;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];;;
4;1;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];;;
5;1;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];;;
6;1;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];;;
Pesos;1;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0]
END;0;[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0]
